-480,-248,16792,62,23,43,245
-482,-250,16798,68,18,47,245
-430,-258,16842,66,29,34,245
-480,-254,16834,50,15,40,245
-478,-254,16814,60,13,42,245
-460,-278,16798,57,24,40,245
-466,-236,16818,53,24,37,245
-456,-248,16814,57,23,33,245
-478,-270,16758,52,26,39,245
-480,-260,16782,50,24,34,245
-472,-296,16810,59,19,34,245
-440,-252,16814,50,17,50,245
-470,-260,16812,48,22,39,245
-478,-254,16806,61,28,44,245
-450,-294,16808,65,29,38,245
-480,-272,16816,53,30,40,245
-458,-272,16800,49,25,35,245
-472,-288,16784,57,19,29,245
-472,-268,16806,61,23,35,245
-480,-238,16814,51,21,39,245
-466,-266,16794,57,25,49,245
-468,-232,16776,58,18,43,245
-476,-266,16826,60,17,39,245
-486,-262,16820,63,30,42,245
-486,-266,16812,58,30,38,245
-450,-270,16782,57,25,38,245
-468,-248,16810,60,28,45,245
-444,-266,16814,70,25,41,245
-484,-266,16792,61,23,36,246
-466,-264,16814,58,17,42,245
-452,-272,16820,64,27,45,245
-466,-272,16812,64,28,42,245
-462,-256,16804,61,35,41,245
-482,-274,16802,66,29,42,245
-470,-272,16800,59,31,38,245
-454,-284,16832,57,19,39,245
-470,-250,16808,53,23,29,245
-486,-270,16788,53,30,48,245
-496,-250,16824,56,23,38,245
-474,-286,16834,47,35,30,245
-500,-250,16800,46,26,38,245
-452,-260,16806,52,28,37,245
-456,-288,16814,50,21,42,245
-486,-268,16832,52,35,40,245
-478,-262,16786,58,20,35,245
-466,-260,16802,58,26,37,245
-476,-252,16820,57,21,39,245
-484,-256,16814,53,16,35,245
-472,-286,16814,57,15,30,245
-466,-266,16808,57,21,38,245
-462,-270,16814,53,30,35,245
-476,-250,16802,51,26,33,245
-470,-272,16784,60,17,32,245
-484,-258,16800,71,21,40,245
-474,-280,16810,65,21,38,245
-466,-248,16806,60,19,38,245
-462,-264,16828,58,19,28,245
-472,-260,16788,54,31,35,245
-474,-272,16792,53,28,36,245
-470,-270,16800,52,19,37,245
-472,-270,16814,53,21,38,245
-480,-264,16818,55,23,39,245
-478,-266,16820,57,25,37,245
-462,-256,16832,52,28,44,245
-466,-282,16782,55,26,49,245
-466,-272,16798,57,14,27,245
-470,-266,16824,58,22,39,245
-480,-250,16844,57,17,29,245
-450,-250,16790,58,30,40,245
-454,-254,16784,62,27,37,245
-458,-268,16830,66,25,36,245
-444,-264,16802,50,32,42,245
-460,-264,16780,54,23,35,245
-458,-258,16800,56,22,35,245
-472,-258,16816,57,24,35,245
-480,-284,16826,50,34,39,245
-488,-252,16778,47,37,31,245
-460,-286,16820,53,32,41,245
-484,-266,16826,49,35,36,245
-458,-268,16816,60,30,42,245
-474,-250,16796,49,21,35,245
-468,-286,16814,63,28,32,245
-474,-266,16832,51,25,38,245
-482,-272,16806,66,27,37,245
-460,-294,16794,61,25,41,245
-480,-272,16830,67,17,34,245
-468,-262,16790,61,25,37,245
-478,-278,16812,62,26,45,245
-454,-258,16780,60,20,32,246
-480,-272,16796,50,22,45,245
-462,-266,16808,60,18,46,245
-464,-288,16816,53,26,32,245
-472,-258,16794,54,20,39,245
-472,-266,16828,55,16,39,245
-480,-286,16820,52,29,39,245
-462,-280,16806,53,23,42,245
-450,-268,16810,57,22,43,245
-442,-258,16814,64,14,35,245
-452,-282,16806,53,20,35,245
-460,-286,16820,60,22,44,245
-462,-282,16794,60,13,34,245
-472,-252,16808,63,27,32,245
-464,-274,16830,59,22,35,245
-470,-278,16830,50,23,40,245
-452,-262,16782,61,22,29,245
-480,-266,16784,54,30,34,245
-458,-290,16816,53,25,31,245
-480,-280,16804,45,25,42,245
-462,-298,16800,61,27,32,245
-480,-268,16828,50,25,36,245
-486,-258,16834,63,25,37,245
-464,-246,16826,64,28,34,245
-480,-262,16780,58,23,32,245
-476,-290,16792,52,25,46,245
-466,-276,16820,57,24,39,245
-496,-286,16808,51,29,44,245
-472,-256,16790,53,29,41,245
-466,-262,16784,60,35,39,245
-480,-250,16828,60,19,38,245
-472,-286,16818,64,22,38,245
-468,-282,16816,58,24,43,245
-474,-256,16814,62,7,32,245
-466,-272,16814,57,24,37,245
-472,-280,16800,60,22,39,245
-460,-272,16796,56,22,37,245
-458,-276,16800,64,29,46,245
-458,-264,16820,57,31,39,245
-482,-284,16802,54,25,39,245
-460,-286,16806,56,30,35,245
-464,-262,16798,57,18,36,245
-450,-258,16804,46,20,36,245
-498,-244,16820,52,26,35,245
-456,-266,16790,54,19,36,245
-478,-304,16796,59,27,32,245
-462,-266,16792,63,26,28,245
-472,-248,16816,56,34,35,245
-464,-258,16802,59,27,39,245
-450,-278,16794,62,28,35,245
-444,-284,16828,60,16,39,245
-482,-274,16830,60,16,35,245
-444,-272,16786,53,17,44,245
-470,-278,16814,60,25,35,245
-466,-266,16828,48,32,35,245
-472,-254,16816,49,21,42,245
-450,-266,16768,58,28,33,245
-486,-270,16784,50,33,38,245
-458,-270,16804,42,26,42,245
-470,-300,16792,59,25,35,245
-464,-284,16808,63,22,37,245
-482,-280,16806,53,18,42,245
-466,-282,16816,57,32,42,245
-480,-270,16792,60,22,39,245
-450,-286,16792,54,24,40,245
-472,-280,16780,53,32,41,245
-466,-272,16820,69,28,39,245
-492,-260,16818,61,27,38,245
-446,-300,16792,53,17,35,245
-466,-260,16838,59,17,37,245
-462,-274,16810,55,22,38,245
-466,-266,16844,53,29,32,245
-478,-276,16804,61,21,37,245
-466,-250,16796,60,29,39,245
-484,-264,16812,59,29,39,245
-490,-268,16828,52,25,38,245
-466,-248,16814,66,21,40,245
-484,-250,16822,64,16,39,245
-478,-284,16794,58,27,39,245
-464,-280,16814,64,25,37,245
-460,-270,16806,53,31,35,245
-476,-272,16778,51,21,38,245
-496,-266,16834,59,25,40,245
-452,-258,16822,61,32,40,245
-458,-258,16798,53,27,40,245
-468,-240,16814,47,29,34,245
-470,-258,16800,55,26,44,245
-458,-270,16800,56,15,33,245
-466,-266,16792,57,23,38,245
-476,-262,16810,52,28,36,245
-462,-276,16828,59,28,40,245
-472,-272,16822,61,33,45,245
-470,-276,16810,53,29,32,245
-466,-258,16796,60,21,44,245
-484,-268,16828,48,24,38,245
-484,-266,16846,58,19,41,245
-454,-286,16784,53,28,33,245
-468,-260,16828,61,21,41,245
-492,-254,16802,67,34,38,245
-448,-278,16814,64,26,37,245
-468,-280,16812,60,25,38,245
-462,-296,16820,58,28,38,245
-460,-248,16810,60,24,38,245
-460,-270,16828,63,35,35,245
-468,-264,16794,64,31,40,245
-508,-252,16808,53,21,48,245
-452,-268,16786,59,17,38,245
-472,-272,16828,59,27,39,245
-470,-254,16788,60,23,36,245
-472,-248,16814,56,29,36,245
-474,-256,16822,62,25,38,245
-488,-258,16792,63,23,36,245
-472,-248,16794,60,28,35,245
-444,-244,16778,56,32,46,245
-470,-282,16818,53,21,46,245
-488,-258,16820,62,28,29,245
-464,-276,16796,46,28,31,245
-486,-246,16820,55,19,45,245
-480,-274,16812,46,19,40,245
-448,-276,16842,50,17,39,245
-476,-258,16820,52,23,45,245
-452,-252,16800,54,28,47,245
-472,-282,16834,56,28,39,245
-472,-260,16808,50,10,41,245
-472,-236,16812,53,31,31,245
-458,-290,16818,58,28,46,245
-466,-278,16842,55,18,35,245
-464,-270,16832,58,33,34,245
-478,-258,16794,66,32,37,245
-472,-270,16794,60,24,33,245
-480,-258,16820,51,22,45,245
-448,-272,16790,52,22,33,245
-458,-230,16806,55,19,33,245
-480,-278,16784,54,29,27,245

-472,-258,16820,60,20,42,245
-472,-264,16850,64,31,46,245
-466,-294,16786,57,24,39,245
-464,-242,16786,50,21,38,245
-472,-276,16834,59,23,38,245
-456,-260,16830,59,25,40,245
-450,-246,16824,60,35,46,245
-458,-266,16792,60,24,35,245
-472,-270,16818,60,29,32,245
-492,-274,16828,53,17,36,245
-464,-266,16828,54,27,32,245
-474,-254,16798,57,28,42,245
-478,-280,16816,54,34,39,245
-480,-292,16824,53,27,40,245
-472,-258,16798,45,14,35,245
-466,-280,16784,56,24,37,245
-480,-246,16818,57,21,23,245
-486,-274,16818,70,25,39,245
-480,-270,16796,53,30,41,245
-472,-282,16802,57,26,45,245
-470,-278,16798,60,26,33,245
-464,-236,16834,57,20,31,245
-494,-236,16812,54,23,45,245
-480,-254,16796,51,26,36,245
-482,-264,16806,60,24,29,245
-482,-266,16818,63,27,42,245
-464,-256,16802,60,27,39,245
-474,-254,16808,60,15,36,245
-458,-272,16800,51,15,43,245
-476,-278,16798,51,18,35,245
-464,-276,16818,56,27,35,245
-480,-278,16804,58,29,42,245
-482,-294,16802,58,19,42,245
-472,-300,16826,48,16,36,245
-496,-258,16792,60,28,34,245
-474,-256,16792,58,28,42,245
-466,-280,16814,55,34,39,245
-458,-280,16806,60,36,44,245
-480,-282,16802,57,24,37,245
-446,-254,16810,58,17,33,245
-472,-266,16812,53,17,35,245
-470,-254,16788,53,25,42,245
-444,-266,16806,66,32,35,245
-482,-258,16854,57,28,38,245
-486,-290,16820,65,25,47,245
-476,-244,16808,58,18,39,245
-472,-258,16806,58,17,37,245
-466,-268,16818,57,28,28,245
-478,-284,16786,47,23,41,245
-466,-262,16824,46,30,39,245
-486,-258,16794,46,27,43,245
-482,-286,16816,62,26,24,245
-464,-284,16832,61,30,39,245
-484,-294,16808,57,27,40,245
-474,-250,16806,50,23,44,245
-466,-298,16820,57,23,37,245
-484,-280,16828,56,21,43,245
-460,-272,16820,55,26,37,245
-458,-266,16798,53,22,27,245
-458,-300,16790,57,28,36,245
-468,-266,16818,59,22,35,246
-472,-276,16826,58,28,46,246
-472,-266,16788,54,18,42,245
-486,-276,16842,51,16,32,245
-484,-272,16790,55,16,31,245
-452,-262,16836,55,18,42,245
-480,-266,16778,67,28,39,245
-472,-262,16826,62,30,32,245
-450,-276,16852,53,35,45,245
-466,-260,16838,57,25,46,245
-466,-272,16784,64,19,42,245
-458,-270,16808,44,24,35,245
-466,-268,16812,55,28,39,245
-442,-280,16814,53,27,41,245
-484,-290,16820,63,18,38,245
-466,-266,16770,63,30,42,245
-464,-258,16838,64,13,39,245
-462,-290,16814,60,22,28,245
-484,-286,16796,52,25,38,245
-450,-272,16792,67,21,38,245
-474,-260,16808,52,27,36,245
-474,-280,16828,58,26,37,245
-480,-286,16796,49,12,39,245
-476,-266,16814,54,22,26,245
-466,-266,16806,53,28,33,245
-466,-286,16826,59,30,41,245
-466,-278,16810,60,28,40,245
-486,-280,16820,55,17,32,245
-472,-272,16830,55,21,32,245
-482,-268,16836,56,19,37,245
-484,-264,16796,60,26,37,245
-480,-270,16800,58,29,48,245
-494,-280,16806,51,19,33,245
-450,-290,16812,53,26,39,245
-460,-270,16806,56,22,39,245
-472,-262,16786,56,26,42,245
-470,-276,16834,48,23,33,245
-486,-264,16796,43,25,31,245
-452,-268,16834,60,35,26,245
-452,-260,16812,60,32,42,245
-480,-298,16832,55,24,49,245
-494,-244,16832,62,25,40,245
-468,-238,16796,60,17,31,245
-466,-270,16808,58,19,42,245
-446,-288,16814,61,19,35,245
-486,-262,16824,60,28,34,245
-458,-284,16780,54,28,37,245
-464,-280,16800,63,26,38,245
-472,-280,16806,57,20,47,245
-478,-260,16836,58,28,40,245
-464,-276,16792,53,30,35,245
-466,-258,16798,58,25,43,245
-468,-288,16814,45,25,49,245
-494,-266,16838,57,36,27,245
-472,-274,16786,53,21,42,245
-460,-254,16792,52,21,38,245
-452,-272,16820,56,23,47,245
-482,-266,16836,56,25,39,245
-460,-272,16816,55,17,34,245
-470,-278,16798,58,22,34,245
-466,-266,16828,61,16,28,245
-466,-292,16828,64,21,38,245
-462,-282,16808,53,31,42,245
-486,-260,16804,60,37,42,245
-476,-280,16840,54,31,28,245
-482,-286,16828,53,29,35,245
-464,-244,16814,57,28,27,245
-472,-260,16814,55,32,37,245
-498,-258,16836,58,18,38,245
-458,-258,16800,56,32,42,245
-484,-260,16822,64,22,53,245
-446,-272,16806,63,23,42,245
-484,-318,16814,58,28,34,245
-472,-288,16844,55,18,36,245
-472,-244,16820,56,27,27,245
-474,-280,16784,53,23,39,245
-472,-266,16826,56,22,36,245
-472,-276,16808,57,17,46,245
-482,-272,16824,51,27,46,245
-456,-268,16790,57,30,34,245
-458,-272,16820,57,27,49,245
-458,-252,16810,50,12,47,245
-468,-268,16796,64,21,32,245
-458,-270,16826,67,24,34,245
-472,-276,16864,60,32,41,245
-472,-284,16844,54,27,43,245
-468,-282,16804,54,25,39,245
-466,-272,16804,44,23,37,245
-480,-274,16820,55,10,33,245
-456,-266,16816,53,14,39,245
-472,-280,16812,50,28,39,245
-474,-268,16822,55,25,35,245
-452,-280,16808,68,39,32,245
-478,-286,16812,57,35,35,245
-462,-258,16796,51,28,44,245
-458,-282,16790,60,31,34,245
-464,-302,16820,58,21,35,245
-456,-272,16820,50,18,35,245
-476,-276,16814,53,12,28,245
-488,-272,16814,61,17,46,245
-464,-272,16830,53,28,34,245
-452,-248,16820,66,36,34,245
-468,-260,16810,57,32,37,245
-500,-260,16774,53,32,39,245
-468,-280,16828,54,30,32,245
-462,-258,16828,53,21,45,245
-474,-268,16800,56,20,27,245
-472,-250,16800,57,20,32,245
-468,-284,16796,55,22,48,245
-468,-292,16838,49,25,35,245
-468,-268,16820,66,25,42,245
-480,-270,16808,56,23,48,245
-444,-268,16818,59,39,39,245
-478,-280,16848,57,26,35,245
-486,-272,16788,53,21,31,245
-460,-276,16788,57,21,31,245
-498,-254,16814,67,28,37,245
-466,-284,16814,64,19,42,245
-464,-268,16814,54,39,39,245
-458,-256,16800,62,28,36,245
-470,-252,16806,56,21,34,245
-490,-272,16834,55,32,39,245
-472,-266,16794,53,25,38,245
-490,-266,16800,53,30,34,245
-458,-286,16810,54,29,42,245
-458,-264,16832,68,30,42,245
-452,-280,16832,60,32,43,245
-460,-292,16800,60,29,28,245
-482,-268,16834,56,36,46,245
-468,-280,16814,54,19,39,245
-478,-272,16796,53,25,35,245
-460,-280,16770,57,22,46,245
-458,-266,16800,58,20,42,245
-464,-270,16828,78,21,37,245
-482,-294,16814,64,25,45,245
-486,-246,16784,68,16,33,245
-450,-264,16820,54,23,37,245
-454,-284,16820,46,21,41,245
-472,-286,16766,47,29,39,245
-482,-286,16808,51,35,43,245
-490,-282,16832,61,20,40,245
-464,-272,16820,53,28,36,245
-474,-262,16790,60,24,39,245
-452,-270,16792,62,27,46,245
-472,-270,16822,57,17,32,245
-468,-258,16828,47,21,29,245
-458,-270,16816,46,21,39,245
-454,-264,16818,42,24,41,245
-480,-292,16816,47,29,41,245
-490,-264,16834,58,37,35,245
-466,-280,16814,57,32,35,245
-484,-268,16798,61,24,37,245
-466,-282,16816,58,21,44,245
-472,-272,16828,47,21,45,245
-482,-294,16782,53,25,43,245
-484,-276,16814,42,34,35,245
-470,-264,16810,48,32,42,245
-480,-282,16832,60,31,44,245
-472,-316,16800,67,36,50,245
-476,-254,16798,69,24,42,245
-460,-252,16810,55,28,39,245
-480,-256,16832,57,25,42,245
-466,-264,16828,56,23,28,245
-486,-254,16814,57,31,43,245
-434,-250,16822,59,26,40,245
-462,-256,16792,49,36,30,245
-478,-308,16808,60,31,41,245
-462,-268,16812,64,28,36,245
-480,-274,16822,65,23,35,245
-486,-280,16806,64,20,46,245
-466,-230,16810,60,11,42,245
-474,-252,16806,58,10,39,245
-460,-252,16806,46,20,33,245
-482,-288,16792,60,23,46,245
-486,-302,16798,54,32,35,245
-472,-258,16828,56,41,46,245
-486,-276,16814,53,23,38,245
-466,-280,16826,60,21,48,245
-466,-250,16792,59,21,28,245
-450,-250,16798,47,24,38,245
-474,-272,16800,57,19,34,245
-464,-304,16826,53,27,39,245
-480,-254,16826,64,34,35,245
-466,-276,16796,60,22,41,245
-468,-284,16820,56,33,39,245
-486,-286,16832,63,34,38,245
-450,-264,16802,67,18,40,245
-468,-268,16836,55,18,34,245

-482,-274,16800,46,21,28,245
-470,-272,16820,49,13,35,246
-486,-272,16776,54,34,39,245
-500,-272,16792,50,33,45,245
-466,-272,16824,47,35,46,245
-480,-244,16834,58,35,50,245
-448,-278,16774,57,31,42,245
-466,-294,16816,51,17,30,245
-480,-284,16800,50,22,39,245
-466,-306,16830,51,22,43,245
-456,-264,16794,57,26,37,245
-460,-258,16804,62,25,42,245
-474,-260,16820,60,28,49,245
-470,-272,16816,63,26,47,245
-468,-276,16810,67,24,35,245
-480,-300,16806,64,32,33,245
-478,-272,16812,53,19,42,245
-470,-282,16828,57,18,33,245
-472,-264,16798,46,18,32,245
-472,-264,16792,53,21,41,245
-458,-274,16808,52,23,36,246
-492,-264,16828,60,25,31,245
-470,-258,16800,51,34,35,245
-492,-266,16792,51,29,37,245
-466,-278,16806,53,24,35,245
-478,-292,16828,55,18,33,245
-464,-264,16778,47,25,37,245
-466,-250,16792,58,21,39,245
-456,-286,16828,61,29,32,245
-474,-272,16820,60,38,45,245
-454,-270,16776,50,28,48,245
-498,-292,16810,53,26,30,245
-480,-262,16812,48,29,39,245
-486,-280,16844,59,30,37,245
-472,-272,16792,57,27,42,245
-470,-250,16814,63,25,39,245
-456,-272,16820,60,20,31,245
-458,-246,16854,53,15,30,245
-472,-276,16822,58,28,36,245
-480,-268,16812,57,28,39,245
-482,-256,16828,57,25,39,246
-458,-256,16834,57,27,33,245
-474,-274,16782,50,23,32,245
-466,-284,16796,56,19,41,245
-458,-262,16808,54,20,35,245
-472,-266,16834,45,28,39,245
-474,-274,16806,56,29,33,245
-472,-280,16794,60,30,34,245
-462,-288,16834,63,32,35,245
-478,-274,16810,42,32,39,245
-492,-256,16812,57,28,49,245
-472,-270,16822,57,32,42,245
-454,-266,16806,56,28,34,245
-462,-292,16848,65,21,47,245
-464,-290,16826,61,24,43,245
-480,-274,16790,53,22,39,245
-472,-266,16792,59,21,46,246
-462,-274,16820,62,26,33,245
-464,-276,16784,62,34,35,245
-472,-272,16812,56,25,43,246
-482,-250,16828,47,24,34,245
-480,-264,16820,56,20,38,245
-482,-266,16814,53,24,39,245
-472,-244,16800,50,16,31,245
-466,-278,16794,50,27,32,245
-472,-282,16828,59,34,38,245
-474,-260,16814,60,24,38,245
-480,-270,16810,57,21,35,245
-484,-262,16814,53,21,31,245
-452,-280,16828,52,17,35,245
-482,-294,16792,57,24,31,245
-464,-264,16786,52,24,34,245
-480,-264,16820,57,22,38,245
-510,-270,16804,54,31,42,245
-472,-272,16810,53,25,39,245
-482,-286,16812,60,31,28,245
-462,-258,16828,59,31,35,245
-472,-280,16818,68,35,29,245
-470,-272,16800,62,23,36,245
-484,-286,16794,57,20,28,245
-460,-274,16808,57,21,42,245
-494,-282,16800,56,17,46,245
-442,-292,16784,57,26,35,245
-446,-272,16816,64,31,38,245
-476,-282,16806,62,30,44,245
-506,-260,16810,59,22,36,245
-470,-298,16814,55,14,35,245
-462,-282,16808,57,28,42,245
-468,-280,16798,57,28,35,245
-462,-278,16824,57,37,41,245
-476,-276,16810,48,25,33,245
-492,-278,16792,43,28,39,245
-482,-262,16820,57,22,47,245
-460,-274,16814,59,15,35,245
-494,-274,16812,61,28,43,245
-466,-274,16800,61,31,33,245
-484,-250,16806,55,17,41,245
-472,-258,16824,60,25,36,245
-466,-286,16816,57,18,37,245
-472,-258,16814,57,23,40,245
-466,-286,16816,60,35,43,245
-466,-288,16840,53,37,40,245
-466,-272,16804,61,27,34,245
-450,-264,16808,61,28,31,245
-478,-254,16816,59,26,39,245
-476,-286,16816,52,29,32,245
-462,-274,16806,62,31,45,245
-466,-256,16828,62,27,49,245
-454,-268,16838,60,29,45,245
-484,-286,16838,56,30,35,245
-478,-306,16820,59,27,35,245
-474,-270,16810,55,24,47,245
-484,-262,16796,58,30,42,245
-478,-242,16802,46,32,43,245
-454,-280,16808,52,30,41,245
-472,-270,16792,55,21,39,245
-472,-266,16826,53,32,50,245
-460,-252,16820,55,21,46,246
-472,-292,16794,56,32,33,245
-480,-286,16812,48,34,40,245
-474,-280,16808,64,37,44,245
-476,-252,16838,64,27,35,245
-480,-282,16796,52,15,44,245
-470,-252,16814,56,15,35,245
-472,-278,16810,59,23,37,245
-474,-236,16826,62,31,39,245
-478,-268,16820,55,29,39,245
-458,-272,16816,58,25,39,245
-472,-254,16810,55,21,28,245
-480,-284,16806,53,23,29,245
-460,-258,16804,48,33,36,245
-484,-244,16832,46,31,42,245
-466,-268,16834,58,24,47,245
-472,-280,16806,59,20,39,246
-488,-296,16810,57,28,36,245
-484,-272,16812,51,15,39,245
-464,-256,16806,50,25,42,245
-468,-258,16824,54,28,45,245
-476,-258,16792,61,36,44,245
-488,-280,16802,60,16,41,245
-474,-280,16806,49,25,39,245
-480,-294,16818,50,21,36,245
-472,-262,16830,58,28,40,245
-456,-282,16818,62,38,39,245
-462,-266,16836,67,27,42,245
-478,-272,16816,63,25,46,245
-448,-260,16800,52,28,33,245
-462,-280,16814,62,18,42,245
-480,-286,16810,49,21,31,245
-486,-270,16802,50,28,42,245
-448,-266,16800,58,28,31,245
-490,-250,16808,66,28,36,245
-458,-272,16824,53,25,44,245
-484,-286,16822,58,20,33,245
-480,-294,16794,53,21,35,245
-466,-256,16798,56,31,32,245
-468,-266,16838,58,34,25,245
-508,-252,16814,49,27,39,245
-466,-280,16808,56,20,30,245
-466,-290,16816,55,13,36,245
-486,-258,16836,55,28,46,245
-476,-300,16830,60,32,46,245
-478,-276,16804,46,25,39,245
-472,-250,16776,50,28,36,245
-484,-274,16814,53,18,45,245
-472,-280,16808,47,17,32,245
-474,-286,16816,47,25,43,245
-480,-270,16780,49,32,43,245
-472,-280,16824,61,32,37,245
-474,-288,16840,60,27,41,245
-460,-258,16792,70,25,35,245
-470,-270,16808,57,28,39,245
-480,-280,16830,56,23,42,245
-458,-272,16818,57,23,35,245
-464,-268,16802,63,25,42,245
-484,-302,16786,58,27,47,245
-488,-272,16820,49,31,39,245
-476,-276,16824,56,21,37,245
-482,-298,16792,64,19,29,245
-494,-298,16792,59,20,41,245
-468,-260,16830,59,32,48,245
-472,-272,16808,51,25,45,245
-472,-258,16804,55,25,39,245
-478,-282,16804,58,20,42,245
-472,-284,16820,57,17,27,245
-464,-290,16816,59,30,42,245
-450,-318,16834,53,32,39,245
-490,-290,16794,60,33,36,245
-502,-266,16822,59,28,43,245
-480,-292,16834,57,22,42,245
-476,-284,16824,49,35,42,245
-472,-304,16820,43,21,35,245
-474,-292,16838,58,28,44,245
-466,-264,16812,53,26,36,245
-470,-288,16800,52,22,34,245
-478,-258,16778,67,25,32,245
-480,-282,16800,60,19,37,245
-458,-278,16832,56,24,42,245
-466,-266,16814,54,32,40,245
-484,-256,16822,56,27,33,245
-490,-278,16788,57,32,32,245
-462,-252,16848,53,29,39,245
-478,-244,16814,50,28,41,245
-450,-262,16798,56,31,43,245
-458,-268,16828,60,25,31,245
-456,-286,16830,58,24,32,245
-466,-272,16812,60,19,39,245
-456,-278,16784,53,21,32,245
-448,-284,16818,60,32,44,245
-472,-312,16820,71,30,46,245
-484,-264,16828,57,27,36,246
-474,-280,16814,53,27,34,245
-464,-278,16824,57,27,43,245
-442,-248,16828,56,27,39,245
-458,-282,16820,46,25,46,245
-464,-262,16800,48,25,32,245
-444,-272,16806,58,25,41,245
-468,-270,16840,51,28,35,246
-472,-296,16818,55,25,37,245
-474,-286,16788,50,29,36,245
-468,-288,16820,59,25,40,245
-480,-266,16820,58,20,38,245
-462,-292,16820,60,28,35,245
-480,-286,16820,58,28,40,245
-462,-268,16828,51,26,45,245
-474,-284,16820,54,19,42,245
-460,-270,16802,58,20,35,245
-498,-270,16798,57,25,37,245
-474,-278,16830,63,28,25,245
-462,-308,16842,56,25,37,245
-458,-284,16788,50,27,37,245
-468,-280,16806,57,31,33,245
-472,-276,16814,59,26,35,245
-476,-282,16828,58,33,41,245
-490,-282,16808,63,39,30,245
-496,-244,16804,57,25,35,245
-470,-258,16822,52,26,43,245
-470,-292,16820,54,30,42,245
-476,-270,16800,52,18,39,245
-456,-272,16782,52,24,32,245
-480,-262,16792,49,18,30,245
-468,-298,16842,59,27,28,245
-462,-294,16824,68,31,32,245
-500,-266,16804,64,25,39,245
-472,-258,16810,57,28,30,245
-472,-286,16818,60,27,45,245
-472,-292,16814,56,25,42,245
-486,-286,16800,54,25,37,245

-488,-282,16830,52,21,33,245
-468,-272,16800,57,17,50,245
-478,-264,16820,68,27,42,245
-462,-284,16820,58,24,44,245
-476,-272,16814,59,20,31,245
-480,-282,16816,61,22,37,246
-476,-282,16824,48,26,35,245
-486,-286,16784,56,25,39,245
-480,-260,16804,58,20,29,245
-472,-252,16822,53,29,36,245
-458,-280,16806,62,19,41,245
-466,-262,16810,57,39,39,245
-468,-282,16818,58,22,38,245
-486,-294,16822,60,23,38,245
-460,-266,16808,57,24,37,245
-484,-278,16826,60,25,33,245
-476,-280,16842,59,26,39,245
-466,-258,16844,53,35,38,245
-480,-248,16814,64,25,33,245
-490,-270,16810,59,29,35,245
-472,-272,16806,60,26,39,245
-466,-278,16808,55,18,34,245
-478,-270,16806,57,22,36,245
-466,-280,16822,59,25,46,245
-482,-276,16794,64,29,34,245
-468,-282,16834,53,24,35,245
-474,-286,16808,61,32,41,245
-462,-282,16826,58,26,36,245
-488,-280,16826,55,28,41,245
-468,-294,16806,59,17,42,245
-476,-290,16808,57,26,34,245
-456,-266,16800,61,30,38,245
-470,-270,16818,59,24,39,245
-460,-282,16806,55,30,38,245
-460,-288,16804,55,34,41,245
-464,-286,16814,50,21,39,245
-488,-266,16792,62,21,31,245
-494,-286,16828,58,21,34,245
-458,-294,16810,49,31,42,245
-456,-286,16792,57,28,40,245
-450,-280,16826,53,25,40,245
-482,-252,16834,57,25,38,245
-480,-276,16842,61,28,32,245
-478,-266,16796,62,26,32,245
-474,-264,16818,67,20,42,245
-450,-292,16822,53,21,39,245
-468,-264,16802,62,17,43,245
-474,-270,16794,58,27,35,245
-478,-266,16818,54,20,39,245
-474,-272,16834,55,21,32,245
-480,-278,16828,65,25,35,246
-474,-246,16820,60,27,37,245
-486,-258,16814,59,25,35,245
-468,-244,16814,60,26,46,245
-478,-282,16820,50,28,36,245
-458,-250,16816,56,33,36,245
-474,-272,16834,55,22,33,245
-468,-286,16800,58,25,24,245
-472,-290,16814,64,28,33,245
-460,-272,16796,54,18,35,245
-498,-272,16824,59,35,36,245
-476,-282,16796,53,25,37,245
-468,-272,16810,55,25,36,245
-470,-258,16784,59,25,39,245
-468,-280,16828,62,21,42,245
-478,-246,16834,52,29,42,245
-462,-298,16806,52,27,41,245
-468,-286,16800,59,27,44,245
-446,-270,16804,46,31,43,245
-474,-260,16816,55,24,36,245
-464,-302,16798,66,28,41,245
-468,-266,16806,66,15,30,245
-464,-308,16832,59,25,38,245
-464,-260,16822,64,29,32,245
-496,-294,16822,58,28,35,245
-482,-266,16814,50,18,29,245
-466,-286,16820,53,24,32,245
-456,-264,16810,59,25,39,245
-484,-292,16828,60,16,31,245
-480,-272,16824,57,22,37,245
-472,-266,16836,51,19,38,245
-484,-294,16806,52,22,35,246
-486,-266,16830,62,21,40,245
-466,-242,16810,59,31,35,245
-468,-274,16810,60,27,35,245
-472,-290,16832,46,27,36,245
-480,-272,16810,57,27,35,245
-474,-262,16780,61,29,35,245
-494,-280,16798,63,29,37,245
-480,-294,16818,57,24,35,245
-470,-278,16828,57,17,33,245
-480,-270,16786,63,28,37,245
-482,-286,16806,60,29,39,245
-478,-282,16820,60,18,36,245
-480,-278,16820,64,25,35,245
-458,-262,16790,53,26,40,245
-480,-278,16816,57,21,39,245
-470,-276,16854,53,28,42,245
-470,-282,16810,53,24,40,245
-468,-266,16828,60,35,39,245
-472,-284,16818,59,16,39,245
-464,-270,16822,57,23,32,245
-472,-292,16800,58,27,46,245
-450,-282,16826,63,25,31,245
-480,-266,16832,54,27,39,245
